https://www.jny.com/products/madison-slim-leg-jeans,2019-08-19 12:58:28.079138,Madison Slim Leg Jeans,[],[],"['$49.50', '']",['madison-wash'],"['Women\'s Inseam Length is 31.5""', '5-Pocket Styling', 'Machine Wash Cold With Like Colors; Non-Chlorine Bleach When Needed', 'Tumble Dry Low; Remove Promptly; Cool Iron If Needed', 'Front Zipper With Button Closure; Unlined', '56% Cotton / 19% Polyester / 14% Lyocell / 10% Rayon / 1% Spandex']"
https://www.jny.com/products/roll-tab-shirtdress-black-ivory,2019-08-19 12:58:27.188731,Roll Tab Shirtdress,"['//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-026_992x.jpg?v=1563307151', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-017_992x.jpg?v=1563307135', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-008_992x.jpg?v=1563307140', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-034_992x.jpg?v=1563307146', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-026_992x.jpg?v=1563307151', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-017_992x.jpg?v=1563307135', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-008_992x.jpg?v=1563307140', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-034_992x.jpg?v=1563307146', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-026_992x.jpg?v=1563307151', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-017_200x.jpg?v=1563307135', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-008_200x.jpg?v=1563307140', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-034_200x.jpg?v=1563307146', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-026_200x.jpg?v=1563307151', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-026_992x.jpg?v=1563307151', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-017_992x.jpg?v=1563307135', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-008_992x.jpg?v=1563307140', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-034_992x.jpg?v=1563307146', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-026_992x.jpg?v=1563307151', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-017_992x.jpg?v=1563307135', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-008_992x.jpg?v=1563307140', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-034_992x.jpg?v=1563307146', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9WT445-PntdWndwBlkIvy-026_992x.jpg?v=1563307151']","['https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans', 'https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans']","['$89.50', '']",['black-ivory'],"['Women\'s Dress Length is 38""', 'Printed Georgette With High Side Slits', 'Machine Wash Cold With Like Colors; Do Not Bleach', 'Line Dry; Cool Iron if Needed', 'Standard Collar; Button-Front; Unlined', '100% Polyester']"
https://www.jny.com/products/tie-waist-top-ochre,2019-08-19 12:58:28.287659,Tie-Waist Top,[],"['Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash', 'Tie-Front Cardigan:Soft Ink / S', 'Basic Scoop Neck Tee:Ochre / M', 'Sleeveless Sheer Duster:Bluebell Ivory / L', 'Grace Full-Length Pant:Navy / 10', 'Washable Sydney Pant:Navy / 12', '3/4-Sleeve Laced Shoulder Top:Spice / L', 'Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans']","['$49.50', '']",['ochre'],"['Women\'s Top Length is 26""', 'Side Tie and Side Slits', 'Machine Wash Cold With Like Colors; Gentle Cycle; Non-Chlorine Bleach When Needed', 'Tumble Dry Low; Remove Promptly; Cool Iron if Needed', 'Boatneck; Pullover; Unlined', '100% Polyester']"
https://www.jny.com/products/roll-tab-shirtdress-black-ivory,2019-08-19 13:03:15.579146,Roll Tab Shirtdress,[],"['https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans', 'https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-madison-wash-straight-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans', 'https://www.jny.com/products/madison-slim-leg-jeans']","['$89.50', '']",['black-ivory'],"['Women\'s Dress Length is 38""', 'Printed Georgette With High Side Slits', 'Machine Wash Cold With Like Colors; Do Not Bleach', 'Line Dry; Cool Iron if Needed', 'Standard Collar; Button-Front; Unlined', '100% Polyester']"
https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans,2019-08-19 13:03:16.709155,Lexington Indigo Wash Straight Leg Jeans,"['//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-007_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-060_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-047_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-019_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-007_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-060_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-047_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-019_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-060_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-047_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-019_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-007_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-060_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-047_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-019_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-007_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-060_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-047_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-019_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_200x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-007_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-060_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-047_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-019_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-007_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-060_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-047_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-019_992x.jpg?v=1543270367', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMJFY8005-031_992x.jpg?v=1543270367']","['Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash', 'Tie-Front Cardigan:Soft Ink / S', 'Basic Scoop Neck Tee:Ochre / M', 'Sleeveless Sheer Duster:Bluebell Ivory / L', 'Grace Full-Length Pant:Navy / 10', 'Washable Sydney Pant:Navy / 12', '3/4-Sleeve Laced Shoulder Top:Spice / L', 'Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash']","['$49.50', '']","['indigo-wash', 'onyx', 'madison-wash', 'slater-wash']","['Women\'s Inseam Length is 31""', '5-Pocket Styling', 'Regular Rise Sits at Waist', 'Machine Wash Cold With Like Colors; Non-Chlorine Bleach When Needed', 'Tumble Dry Low; Remove Promptly; Cool Iron If Needed', 'Front Zipper With Button Closure; Unlined', '56% Cotton / 19% Polyester / 14% Lyocell / 10% Rayon / 1% Spandex']"
https://www.jny.com/products/tie-waist-top-ochre,2019-08-19 13:04:25.013831,Tie-Waist Top,"['//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-058_992x.jpg?v=1563311689', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-009_992x.jpg?v=1563311680', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-049_992x.jpg?v=1563311685', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-058_992x.jpg?v=1563311689', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-009_992x.jpg?v=1563311680', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-049_992x.jpg?v=1563311685', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-058_992x.jpg?v=1563311689', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-009_200x.jpg?v=1563311680', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-049_200x.jpg?v=1563311685', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-058_200x.jpg?v=1563311689', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-058_992x.jpg?v=1563311689', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-009_992x.jpg?v=1563311680', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-049_992x.jpg?v=1563311685', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-058_992x.jpg?v=1563311689', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-009_992x.jpg?v=1563311680', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-049_992x.jpg?v=1563311685', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KT469-Yellow-058_992x.jpg?v=1563311689']","['Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash', 'Tie-Front Cardigan:Soft Ink / S', 'Basic Scoop Neck Tee:Ochre / M', 'Sleeveless Sheer Duster:Bluebell Ivory / L', 'Grace Full-Length Pant:Navy / 10', 'Washable Sydney Pant:Navy / 12', '3/4-Sleeve Laced Shoulder Top:Spice / L', 'Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans', 'https://www.jny.com/products/lexington-indigo-wash-straight-leg-jeans']","['$49.50', '']",['ochre'],"['Women\'s Top Length is 26""', 'Side Tie and Side Slits', 'Machine Wash Cold With Like Colors; Gentle Cycle; Non-Chlorine Bleach When Needed', 'Tumble Dry Low; Remove Promptly; Cool Iron if Needed', 'Boatneck; Pullover; Unlined', '100% Polyester']"
https://www.jny.com/products/pull-on-straight-leg-pant,2019-08-19 13:03:16.132954,Pull-On Straight Leg Pant,"['//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_992x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-001_992x.jpg?v=1563307293', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-072_992x.jpg?v=1563307298', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-049_992x.jpg?v=1563307308', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-024_992x.jpg?v=1563307312', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_992x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-001_992x.jpg?v=1563307293', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-072_992x.jpg?v=1563307298', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-049_992x.jpg?v=1563307308', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-024_992x.jpg?v=1563307312', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_992x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-072_200x.jpg?v=1563307298', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-049_200x.jpg?v=1563307308', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-024_200x.jpg?v=1563307312', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_200x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-001_200x.jpg?v=1563307293', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-072_200x.jpg?v=1563307298', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-049_200x.jpg?v=1563307308', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-024_200x.jpg?v=1563307312', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_200x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-001_200x.jpg?v=1563307293', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-072_200x.jpg?v=1563307298', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-049_200x.jpg?v=1563307308', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-024_200x.jpg?v=1563307312', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_200x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_992x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-001_992x.jpg?v=1563307293', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-072_992x.jpg?v=1563307298', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-049_992x.jpg?v=1563307308', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-024_992x.jpg?v=1563307312', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_992x.jpg?v=1563307303', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-001_992x.jpg?v=1563307293', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-072_992x.jpg?v=1563307298', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-049_992x.jpg?v=1563307308', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-024_992x.jpg?v=1563307312', '//cdn.shopify.com/s/files/1/0043/3392/8521/products/JMMU9KP471-043_992x.jpg?v=1563307303']","['Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash', 'Tie-Front Cardigan:Soft Ink / S', 'Basic Scoop Neck Tee:Ochre / M', 'Sleeveless Sheer Duster:Bluebell Ivory / L', 'Grace Full-Length Pant:Navy / 10', 'Washable Sydney Pant:Navy / 12', '3/4-Sleeve Laced Shoulder Top:Spice / L', 'Washable Pencil Skirt:Navy / 14', 'Twist Front T-Shirt Dress:Indigo Wash / M', 'Lexington Skinny Cropped Jeans:Dreamer Wash / 08', 'Printed Sydney Pant:Black Ivory / 02', 'Sydney Pant:Black / 16', 'Slim Fit Pintuck Pants:Olive / 14', 'Slim Fit Pintuck Pants, Plus Size:Black / 20W', 'Basic Scoop Neck Tee:Ochre / XS', 'Dolman Sleeve Pocket Tee:Lemon / S', 'Lexington Indigo Wash Curvy Skinny Jeans, Plus Size:24W / Indigo Wash', 'https://www.jny.com/products/dolman-sleeve-pocket-tee-lemon', 'https://www.jny.com/products/dolman-sleeve-pocket-tee-lemon', 'https://www.jny.com/products/ruffle-sleeve-tee-ivory-coral-combo', 'https://www.jny.com/products/ruffle-sleeve-tee-ivory-coral-combo', 'https://www.jny.com/products/dolman-sleeve-pocket-tee-lemon', 'https://www.jny.com/products/dolman-sleeve-pocket-tee-lemon', 'https://www.jny.com/products/ruffle-sleeve-tee-ivory-coral-combo', 'https://www.jny.com/products/ruffle-sleeve-tee-ivory-coral-combo']","['$59.50', '']",['black'],"['Women\'s Pant Inseam Length is 30""', 'Pull-On Styling and Elastic Waist', 'Machine Wash Cold Inside Out; Non-Chlorine Bleach When Needed', 'Line Dry; Cool Iron if Needed', 'Pull-On; Unlined', '38% Polyester / 62% Modal Pique']"
